4.005887,-26.166749,422.823045,-159.613058,63.725138,-173.758895
15.510044,-25.707322,432.764916,-158.862661,62.675567,-172.878848
31.254811,-24.703554,443.644218,-158.191432,61.251100,-171.846420
47.640939,-23.981096,452.784175,-157.900198,59.847148,-171.475831
63.847078,-23.501084,460.024254,-157.801800,58.366668,-171.340746
80.019528,-23.264651,465.619137,-157.903360,56.914542,-171.458827
96.270134,-22.952413,469.481401,-158.495219,55.493950,-171.941089
109.302189,-22.830483,471.572639,-158.893536,54.299086,-172.213613
125.778836,-22.313241,472.729503,-159.424574,52.714921,-172.324543
148.919171,-21.239911,469.715981,-160.173561,49.961290,-172.312032
161.315359,-19.592342,468.711903,-160.386028,48.649227,-171.584100
176.677524,-17.577293,466.481691,-161.127637,47.158028,-171.541886
191.416026,-15.081764,463.504283,-161.401802,45.547050,-170.751609
205.327516,-12.744554,460.030506,-161.407256,43.941962,-169.773198
218.499918,-11.495806,455.903144,-161.650916,42.447596,-169.517440
231.381862,-10.454377,450.814581,-161.675487,40.837366,-169.164897
243.936803,-9.970860,444.929456,-161.557149,39.111140,-168.704290
253.609907,-9.573594,439.916677,-161.744491,37.858252,-168.762983
264.870129,-9.111148,433.579175,-162.027547,36.400419,-168.933854
275.032990,-9.297501,427.397475,-162.367326,35.100889,-169.361044
282.452436,-9.572462,422.594610,-162.774747,34.181144,-169.853855
290.999390,-9.042777,416.497651,-163.322576,33.078416,-170.339239
298.925142,-9.107328,409.633597,-164.113004,31.929845,-171.180688
304.716101,-9.627354,403.704020,-164.730669,30.957986,-171.783505
310.936011,-10.194670,396.421391,-165.616553,29.680219,-172.547640
316.396578,-10.842298,389.919414,-166.215688,28.564300,-173.031836
320.805250,-12.021809,384.528997,-166.422363,27.618711,-173.397244
324.636193,-12.010860,379.758699,-166.566823,26.799281,-173.561332
328.314029,-12.045402,375.059980,-166.641476,25.995992,-173.705696
331.345429,-11.996908,371.063918,-166.795887,25.345362,-173.929501
335.309420,-11.335999,365.689713,-167.070306,24.494187,-174.193989
339.559165,-9.309443,359.742566,-167.469017,23.585013,-174.374397
342.619113,-7.434067,354.617892,-167.714012,22.727915,-174.198656
345.778238,-6.414629,347.883946,-168.199904,21.644316,-174.293508
348.363882,-5.420390,341.135482,-168.860821,20.522900,-174.498928
350.755009,-4.906214,334.263841,-169.267301,19.349161,-174.637941
352.671837,-5.138470,327.178093,-169.592820,18.158475,-175.119363
354.280436,-6.442595,320.258930,-169.872419,16.962713,-175.602443
355.220180,-7.795830,314.815095,-170.061749,15.998704,-175.967015
356.211812,-8.143764,308.325656,-170.145001,14.833110,-176.121183
356.611260,-9.462460,301.886674,-170.178651,13.653815,-176.453910
356.640917,-9.467471,297.158351,-170.271565,12.748749,-176.692038
356.842243,-9.066285,291.163180,-170.447664,11.728796,-177.261654
356.744457,-8.208185,285.643265,-170.599303,10.737099,-177.490358
356.151936,-7.622984,281.430839,-170.717338,9.940269,-177.626842
355.388393,-6.275134,278.136307,-171.087006,9.342626,-177.919268
354.408634,-5.382899,275.607386,-171.463608,8.904350,-178.501298
353.772455,-5.138527,273.214752,-171.714716,8.495451,-179.077715
353.543667,-4.843474,268.790091,-171.946364,7.692167,-179.424839
353.561836,-5.495743,264.612493,-172.034748,6.936606,-179.774809
353.937385,-5.493099,260.852752,-172.020060,6.200852,-179.782133
354.982836,-4.852270,256.741867,-172.013920,5.507702,-179.740624
356.559686,-4.206716,252.816617,-172.026473,4.873194,-179.973566
360.915288,-0.725693,245.499560,-172.583402,3.937134,179.909884
363.199545,0.440877,240.720507,-172.830307,3.264215,179.719307
365.242172,1.600508,235.831176,-172.918385,2.556196,179.662505
367.693379,2.875901,231.612298,-173.073808,2.085687,179.577599
370.628786,3.498501,228.141058,-173.232842,2.044308,179.312214
372.720714,3.593313,225.161521,-173.250423,2.078228,179.072389
375.175491,3.705660,221.865963,-173.264115,1.954294,178.718043
377.752525,3.832648,217.743597,-173.275114,1.793219,178.562804
379.930305,3.867021,214.140069,-173.235083,1.687488,178.628705
382.498131,4.011195,209.459836,-173.256611,1.602206,178.696826
384.629808,4.135990,204.894217,-173.275128,1.474731,178.715879
386.476126,4.253592,200.285378,-173.295372,1.346640,178.782535
388.141874,4.365820,196.377400,-173.323627,1.332210,178.849543
389.706067,4.476894,192.975768,-173.360681,1.421208,178.858834
390.835692,3.723324,189.849675,-173.418982,1.675970,178.742189
391.908681,3.367396,186.179199,-173.483497,1.906623,178.588302
393.138528,3.088659,182.951540,-173.475704,2.029681,178.320835
394.233762,2.622184,180.657176,-173.475613,2.208913,177.871552
395.515421,2.719075,178.008160,-173.534705,2.422904,177.587246
396.541439,2.800038,175.970753,-173.588182,2.622647,177.351354
397.845223,3.399374,174.563914,-173.530065,2.559843,177.333417
398.964702,5.024957,172.826270,-173.539269,2.525139,177.442710
399.887824,5.912411,171.129157,-173.532184,2.379927,177.405164
400.742932,6.468353,169.584522,-173.566714,2.232462,177.443483
401.559568,7.058360,167.160161,-173.552993,2.008736,177.509073
402.648330,7.663534,165.138491,-173.652544,1.822049,177.441292
403.876025,8.202531,163.000418,-173.648207,1.696542,177.313415
404.937408,8.251110,161.398718,-173.639844,1.586295,177.204424
406.279819,8.247273,159.726522,-173.597863,1.559676,177.079601
407.216919,8.290164,158.077411,-173.586697,1.431020,176.985579
408.159215,8.803541,157.068072,-173.584511,1.399263,176.980089
409.096039,8.971655,155.565337,-173.630590,1.332799,176.895330
409.907380,9.008225,154.126699,-173.616395,1.202780,176.893835
410.367684,9.435296,152.231834,-173.599497,1.011224,176.954768
412.309373,10.708889,150.306712,-173.696242,1.527948,177.186869
411.769986,11.721137,148.388329,-173.564751,0.648843,177.266729
412.120608,12.808855,146.434854,-173.545817,0.439511,177.418829
413.648609,14.503570,144.198195,-173.631186,0.851069,177.707679
413.788650,15.258448,142.662574,-173.655707,0.535316,177.745238
413.988591,16.434553,141.784687,-173.749318,0.382751,177.809526
414.522701,16.388808,141.887506,-173.746680,0.403666,177.791327
414.686771,17.799238,141.277021,-173.740572,0.343989,177.984282
415.323057,18.177470,141.029285,-173.696258,0.398545,178.018322
415.840340,18.227196,140.580323,-173.696813,0.406697,177.954776
416.531521,18.279404,139.018359,-173.691163,0.326622,177.842385
417.108231,18.312849,138.478835,-173.682553,0.283561,177.783417
417.823172,18.639280,137.316287,-173.674872,0.211121,177.829410
418.641862,18.893240,136.330593,-173.671367,0.178306,177.856408
419.503180,19.275520,135.499613,-173.670948,0.174375,177.900356
420.381079,19.336845,134.194759,-173.663629,0.105837,177.900373
421.536020,19.417523,133.617440,-173.671057,0.175400,177.900355
422.458974,19.481995,133.417591,-173.680925,0.267808,177.900317
423.361495,19.545040,132.648407,-173.682280,0.281588,177.883397
423.857340,19.574050,132.242731,-173.674914,0.246648,177.877206
424.364173,19.609454,132.351923,-173.683654,0.328171,177.877163
424.923464,19.082199,132.148683,-173.675168,0.301619,177.792529
425.176784,18.697833,132.422797,-173.682526,0.370152,177.738513
425.528105,18.006767,132.796943,-173.692558,0.463580,177.642470
425.522738,18.133148,132.796943,-173.692558,0.463580,177.659487
425.533568,18.049943,132.806238,-173.639921,0.469218,177.690150
425.538669,18.321788,132.827551,-173.520833,0.481867,177.821475
425.693173,18.406516,133.138146,-173.568761,0.489404,177.784237
426.316957,18.454018,133.458176,-173.585108,0.609595,177.832770
426.712810,18.982359,133.436792,-173.647973,0.658261,177.854605
427.160023,19.393804,133.394278,-173.653868,0.713870,177.905471
427.659763,19.428362,132.704184,-173.650921,0.686065,177.905507
427.972548,20.116782,131.753979,-173.641542,0.596947,178.045269
428.550776,20.180030,130.867908,-173.637051,0.554211,178.048294
429.436019,20.543433,130.726185,-173.647705,0.655582,178.088173
430.298663,21.288048,131.288096,-173.653691,0.773374,178.168733
431.154547,21.803135,131.847753,-173.662644,0.905712,178.220659
431.680457,21.827475,131.270069,-173.639863,0.778664,178.258030
432.358884,21.871312,129.848641,-173.620118,0.629531,178.250924
433.036005,21.910280,129.427860,-173.607503,0.577587,178.238250
433.789388,22.025650,129.010145,-173.640721,0.534805,178.200435
434.680282,22.083801,128.260809,-173.631475,0.495194,178.191435
435.750275,22.770179,127.558916,-173.621423,0.467057,178.259737
436.598029,22.748751,126.528784,-173.553218,0.335868,178.267899
437.176603,22.770253,125.495519,-173.514310,0.104632,178.242151
437.937682,22.874918,124.511038,-173.522933,-0.089459,178.193613
438.792144,22.932859,123.942595,-173.514179,-0.129828,178.179406
439.468328,22.970596,124.015256,-173.505150,-0.132654,178.163513
439.793645,22.987638,124.178270,-173.500887,-0.126525,178.154501
439.886394,22.989166,124.404322,-173.497074,-0.128691,178.147932
439.805789,22.978254,123.968452,-173.482282,-0.236225,178.142102
439.828029,22.548552,123.968452,-173.482282,-0.236225,178.086124
439.272931,22.512246,123.195231,-173.470706,-0.374133,178.092169
438.908619,22.477750,122.911419,-173.449756,-0.523025,178.083242
438.908491,22.477741,123.348148,-173.455890,-0.466404,178.083295
438.727958,22.464275,123.654170,-173.457402,-0.452448,178.083307
438.507142,22.447805,123.942421,-173.458049,-0.446467,178.083312
438.507142,22.447805,123.942421,-173.458049,-0.446467,178.083312
438.489132,22.922243,123.951060,-173.410126,-0.441287,178.181281
438.652501,23.495300,124.182381,-173.416338,-0.383695,178.254264
438.946689,23.995618,124.708703,-173.418193,-0.325033,178.309067
439.322558,24.190668,125.172871,-173.476317,-0.212663,178.296622
439.662477,24.221777,125.491778,-173.492932,-0.086162,178.302017
439.574181,24.291766,125.484303,-173.535524,-0.139671,178.269169
439.574181,24.291766,125.484303,-173.535524,-0.139671,178.269169
439.553695,24.659681,125.484303,-173.535524,-0.139671,178.317126
439.504237,25.525993,125.484303,-173.535524,-0.139671,178.430056
439.506059,25.534090,125.038893,-173.529246,-0.197314,178.431069
439.487689,25.848330,125.038893,-173.529246,-0.197314,178.472035
439.269862,25.817931,125.527430,-173.513228,-0.268883,178.456827
438.973018,25.777301,127.489954,-173.511096,-0.190797,178.437008
438.456782,24.747471,130.493039,-173.571858,-0.056806,178.287214
437.897835,23.397575,133.610962,-173.556840,-0.018815,178.202798
437.306631,21.889506,137.556212,-173.554579,0.122691,178.210427
436.562825,20.531001,141.837889,-173.546591,0.236144,178.380414
436.101476,18.863499,145.065450,-173.478736,0.265265,178.723334
435.337274,17.041497,148.437643,-173.456893,0.235900,179.010924
434.656458,14.657056,151.672305,-173.512756,0.259077,179.059895
434.013120,12.738948,154.904235,-173.678126,0.341787,179.110850
433.545858,9.822687,157.865765,-173.804679,0.505872,178.938267
433.227678,5.971885,160.385079,-173.844427,0.709087,178.576481
431.849503,2.612227,161.373941,-173.800266,-0.007727,178.228147
432.857740,-0.885036,161.677935,-174.002272,0.664062,177.895832
432.599084,-4.976902,161.857884,-173.994802,0.517184,177.687285
432.310157,-9.212763,161.849713,-174.031614,0.342188,177.450287
432.082554,-13.506824,161.851704,-174.014392,0.234350,177.222963
432.268029,-17.948046,162.443646,-174.015199,0.314599,176.773517
432.383190,-21.582382,162.839953,-174.017151,0.386246,176.514398
432.203985,-25.978687,163.103185,-174.011218,0.338766,176.240710
432.123417,-29.768873,163.776198,-173.999164,0.254302,176.205643
432.020290,-33.243448,163.989453,-173.998346,0.267256,176.107679
431.646585,-37.142342,164.387374,-173.986965,0.131432,175.772658
431.190046,-40.744474,164.652104,-173.976900,-0.033497,175.562307
430.759464,-44.102111,165.359427,-173.969488,-0.120922,175.462770
430.296200,-47.353214,166.393467,-174.027829,-0.255055,175.485675
430.330819,-50.954489,168.026186,-174.020122,-0.098138,175.215920
430.455565,-53.493584,169.755964,-174.037482,0.211414,174.923566
429.239243,-56.840744,170.952203,-174.057981,-0.361043,174.563690
430.249607,-60.002504,171.489258,-174.071034,0.406460,174.499762
430.358508,-62.498601,171.621793,-174.066224,0.434088,174.484316
429.532674,-65.059923,171.351003,-174.003305,-0.233373,174.466079
430.847643,-67.635068,170.898745,-173.956253,0.459214,174.757567
431.175394,-68.710497,169.717622,-173.960538,0.335559,174.621162
430.305758,-70.130108,168.509236,-173.965697,-0.422435,174.359345
431.998007,-70.554250,166.427812,-173.974571,-0.000183,174.768991
432.429319,-71.750136,165.518511,-173.976982,-0.069095,174.802473
432.770884,-72.293762,163.948297,-173.986954,-0.267133,175.035710
433.265569,-72.749576,162.304253,-173.996074,-0.478810,174.983441
433.845826,-73.257033,161.201258,-173.999742,-0.501054,174.934322
434.463942,-73.339651,159.587261,-174.007849,-0.642687,174.935434
434.579709,-73.356623,158.150135,-174.018530,-0.829280,174.935571
434.588733,-73.777522,157.143218,-174.026013,-0.959987,174.881716
434.635498,-73.815610,156.458764,-174.031099,-1.048822,174.877794
434.721665,-74.361292,155.234347,-174.040820,-1.160673,174.880198
434.802166,-74.850530,154.187971,-173.997122,-1.256270,174.918588
434.954241,-75.484497,153.039772,-174.038398,-1.301065,174.959405
434.984735,-76.684514,151.050773,-174.057062,-1.506698,174.955993
435.102583,-77.166079,149.345196,-174.071756,-1.672881,174.954375
435.520825,-77.781558,148.076899,-174.077554,-1.557636,174.934671
435.842320,-77.827937,146.897038,-174.088140,-1.560654,175.090101
435.962842,-78.356153,145.850914,-174.095261,-1.596810,175.034541
436.095974,-78.372531,145.237524,-174.101166,-1.617963,175.108022
436.265012,-78.393912,144.152498,-174.109333,-1.683976,175.115905
436.672340,-78.522683,144.312343,-174.061354,-1.572453,175.137978
437.052767,-78.567562,143.205150,-174.068115,-1.512707,175.221482
437.171591,-78.582811,142.219368,-174.076173,-1.591654,175.226686
437.587036,-78.648301,141.351767,-174.081917,-1.653405,175.284499
438.161678,-78.733138,140.348809,-174.084904,-1.642729,175.292783
438.456270,-78.776365,139.167559,-174.094435,-1.728316,175.344341
438.855636,-78.839320,138.917287,-174.092486,-1.702434,175.344282
439.522647,-78.948334,137.817373,-174.096524,-1.790037,175.338909
440.272068,-78.651365,136.562654,-174.100888,-1.812141,175.396873
440.948430,-78.386961,135.125863,-174.054211,-1.915869,175.478591
441.629331,-78.497446,134.182150,-174.056339,-1.983447,175.472295
442.428415,-78.621693,133.197553,-174.056891,-1.989452,175.472523
443.413804,-78.771632,132.335448,-174.058627,-1.931303,175.626541
444.013023,-78.490807,132.004291,-174.057656,-1.898975,175.736029
444.496486,-78.565662,131.685832,-174.054818,-1.865352,175.728987
445.299660,-78.692448,131.216489,-174.050201,-1.827391,175.725387
445.966039,-78.798341,130.766444,-174.047057,-1.810379,175.721421
446.725684,-78.915226,130.333872,-174.043869,-1.746994,175.782970
447.570172,-79.443535,130.144411,-174.035227,-1.598920,175.787405
447.986062,-80.319705,129.979102,-174.031518,-1.539529,175.746958
448.565510,-80.274007,130.000460,-174.024146,-1.449877,175.763782
449.043464,-80.349153,129.616241,-174.022015,-1.423952,175.763729
449.249218,-80.381503,129.784763,-174.017592,-1.370161,175.763621
449.254563,-80.382343,129.410609,-174.023044,-1.423752,175.828355
449.263260,-80.383711,128.749899,-174.029936,-1.506430,175.828531
449.268227,-80.384492,128.336036,-174.034253,-1.558217,175.828646
449.279538,-80.386270,127.245461,-174.045631,-1.694681,175.828969
449.283875,-80.386952,126.743971,-174.050863,-1.757432,175.829127
449.287273,-80.387486,126.298148,-174.055515,-1.813216,175.829272
449.287273,-80.387486,126.298148,-174.055515,-1.813216,175.829272
449.290961,-80.388066,125.733220,-174.061410,-1.883903,175.829462
449.126877,-80.362268,125.512427,-174.065896,-1.937689,175.829611
448.943168,-80.333384,124.841910,-174.075363,-2.051200,175.829941
448.942977,-80.333354,124.889331,-174.074868,-2.045262,175.829923
448.500911,-80.267526,124.406709,-174.086433,-2.213457,175.825138
448.500911,-80.267526,124.406709,-174.086433,-2.213457,175.825138
448.314358,-80.238195,124.158340,-174.091496,-2.274210,175.825336
448.302076,-80.236264,124.142006,-174.091829,-2.278207,175.825349
448.302076,-80.236264,124.142006,-174.089734,-2.272750,175.772591
448.302076,-80.236264,124.142006,-174.089734,-2.272750,175.772591
448.302076,-80.236264,124.142006,-174.089734,-2.272750,175.772591
448.302076,-80.236264,124.142006,-174.089734,-2.272750,175.772591
448.302076,-80.236264,124.142006,-174.089734,-2.272750,175.772591
448.302076,-80.236264,124.142006,-174.089734,-2.272750,175.772591
448.229117,-80.642841,124.142006,-174.087685,-2.267398,175.668892
447.919076,-80.589834,123.479569,-174.096084,-2.354720,175.632146
447.915828,-80.589911,123.103131,-174.100038,-2.408553,175.631475
447.748090,-81.224928,123.105155,-174.101045,-2.441304,175.546098
447.807916,-81.106405,123.093778,-174.157784,-2.408873,175.527913
447.736459,-82.054941,123.089987,-174.155852,-2.346270,175.414405
447.733586,-82.070612,123.089987,-174.160466,-2.357765,175.524838
447.733586,-82.070612,123.089987,-174.164281,-2.367217,175.617368
447.733586,-82.070612,123.089987,-174.170384,-2.382251,175.764667
447.669023,-82.422058,123.089987,-174.176526,-2.397269,175.866991
447.669023,-82.422058,123.089987,-174.178358,-2.401727,175.910749
447.669023,-82.422058,123.089987,-174.178358,-2.401727,175.910749
447.527098,-82.557281,124.007017,-174.170948,-2.358775,175.883995
447.339162,-82.925257,125.994757,-174.152315,-2.180956,175.852038
447.008145,-83.570689,129.022611,-174.122755,-1.912962,175.753385
446.374123,-84.702658,134.287175,-174.120036,-1.428845,175.623015
445.286406,-86.542745,140.498173,-174.151145,-0.888037,175.443061
444.406482,-88.283141,145.828129,-174.151101,-0.401735,175.269937
442.126515,-89.925700,152.144513,-174.064681,-0.607324,175.150159
440.873424,-91.655361,157.940483,-173.909233,-0.216295,175.224357
439.858385,-92.815454,163.272500,-173.859248,0.240016,175.284328
439.186572,-94.948461,168.411662,-173.778599,0.953429,175.321089
438.540591,-96.890929,173.335747,-173.858915,1.541541,175.132097
437.815193,-99.220912,176.500179,-173.932672,1.736384,174.899436
436.528883,-103.694978,179.704430,-173.901285,1.838819,174.395315
435.250372,-108.555245,181.244883,-173.792304,1.706608,173.909462
434.512681,-113.662692,182.383068,-173.696147,1.851740,173.592621
434.119555,-118.779269,183.465126,-173.514674,2.069336,173.487122
433.606005,-123.498520,183.548821,-173.472626,2.168506,173.412154
433.128040,-127.134651,183.340722,-173.507505,2.191241,173.231992
432.425588,-131.705333,181.606578,-173.513277,1.974723,173.153253
431.562682,-136.163882,179.924606,-173.518105,1.794960,173.099524
430.819783,-139.393691,177.690725,-173.556136,1.480956,172.989415
429.710836,-143.279116,175.514581,-173.603765,1.109674,172.821399
428.496350,-147.203972,174.574774,-173.616988,0.942961,172.745378
427.425685,-150.670194,173.436744,-173.638638,0.764463,172.617994
426.717473,-153.990196,171.979472,-173.600267,0.649568,172.379245
425.715530,-156.984009,171.187957,-173.618889,0.546307,172.025992
425.077028,-159.301262,169.177899,-173.666981,0.286487,171.819123
424.618204,-161.538229,169.200920,-173.598402,0.322589,171.623001
423.970559,-164.080397,168.488662,-173.477733,0.225008,171.476424
423.075975,-166.637712,167.654446,-173.376197,0.060638,171.494068
422.723951,-168.504094,166.312649,-173.252870,-0.098901,171.600285
422.229753,-170.375500,163.898805,-173.197233,-0.461209,171.728984
421.905013,-171.727625,161.688626,-173.147681,-0.783213,171.809478
421.579640,-173.011264,159.929886,-172.895833,-1.088680,171.924762
422.457614,-174.016413,158.114762,-172.753455,-0.689988,171.961042
421.330060,-174.400509,156.709357,-172.721956,-1.541057,171.895254
421.292986,-174.620677,156.080574,-172.630841,-1.653173,171.928598
422.000790,-175.997396,154.436476,-172.496807,-1.219071,171.914645
422.055218,-176.224045,152.819880,-172.422533,-1.439499,171.959967
421.969640,-176.706023,151.234484,-172.422349,-1.644790,171.926680
421.859218,-177.531940,149.763924,-172.386152,-1.768210,171.881552
422.225367,-178.028429,147.644746,-172.405122,-1.789348,171.998221
422.820637,-178.249253,146.635351,-172.404632,-1.758941,172.234380
423.158317,-179.011823,145.054228,-172.396619,-1.651323,172.465431
423.539589,-179.659164,143.240160,-172.403094,-1.617386,172.785876
423.985953,-179.810294,141.899296,-172.401900,-1.562935,173.101291
424.293099,-179.915977,140.083618,-172.433865,-1.656234,173.349594
424.431029,-179.964239,138.789069,-172.467141,-1.770896,173.511563
424.645376,-180.037302,137.598216,-172.487478,-1.824128,173.715249
424.800736,-180.090747,136.367296,-172.520971,-1.932910,174.022214
425.041030,-180.170464,136.060422,-172.510702,-1.869243,174.412948
425.346719,-180.281188,135.718404,-172.500726,-1.818463,174.634768
425.935099,-180.490558,134.569750,-172.486012,-1.727320,174.863691
425.274303,-180.282862,134.311820,-172.611701,-2.265714,174.869865
426.494905,-180.697315,134.040684,-172.459611,-1.612679,174.955474
425.749018,-180.465440,133.336359,-172.618553,-2.280490,174.902503
426.366797,-180.706423,133.560758,-172.580469,-2.147249,174.978812
428.188455,-181.353208,133.001148,-172.404116,-1.413820,175.148519
427.830007,-181.271747,132.976171,-172.519365,-1.922828,175.139878
428.266919,-181.446327,133.049654,-172.506595,-1.890433,175.346405
429.901384,-182.021204,132.789548,-172.325614,-1.163509,175.494575
430.098794,-183.369083,132.481809,-172.291938,-1.047599,175.510453
429.322756,-183.087784,131.556725,-172.524295,-1.768614,175.579175
429.554234,-184.065301,130.840384,-172.479411,-1.575576,175.572546
430.007126,-184.261776,130.214275,-172.512839,-1.479591,175.733128
430.759021,-184.555125,130.195838,-172.478480,-1.360595,175.776343
430.612393,-185.013550,130.476079,-172.476864,-1.367646,175.709434
430.799635,-185.088375,130.402978,-172.469663,-1.344804,175.709263
430.808587,-185.091952,129.765039,-172.494585,-1.427007,175.769265
430.606898,-185.553009,129.576248,-172.544927,-1.442092,175.739746
430.389485,-186.091041,128.521117,-172.583976,-1.565292,175.671826
430.417163,-186.022258,127.902266,-172.673341,-1.623789,175.709241
430.453642,-185.941903,126.974758,-172.760881,-1.713458,175.688271
430.707384,-186.058034,126.973145,-172.753791,-1.718149,175.681444
430.747327,-186.072041,125.975070,-172.785243,-1.813236,175.685262
430.870274,-185.925550,125.609531,-172.924524,-1.868944,175.627553
431.030773,-185.892397,124.751540,-173.005168,-1.932458,175.605016
431.924632,-186.123580,124.650580,-172.902697,-1.359597,175.659285
430.900314,-185.032713,124.052945,-173.139803,-2.262573,175.643855
430.767952,-184.987562,124.127774,-173.161058,-2.345054,175.688243
431.936408,-184.711908,124.123650,-173.009597,-1.759431,175.837288
431.752972,-184.649852,124.123657,-173.042122,-1.884638,175.889419
431.637213,-184.610664,124.123872,-173.061343,-1.958522,175.880410
431.555283,-184.494132,123.647241,-173.147708,-2.066675,175.851669
431.555283,-184.494132,123.647241,-173.147708,-2.066675,175.851669
431.603228,-184.352700,123.628631,-173.238036,-2.038046,175.814643
