0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.013474000,0.023623000,0.000000000,0.000000000,0.000000000,0.069958000
0.027060000,0.047644000,0.000000000,0.000000000,0.000000000,0.140947000
0.011482000,0.020298000,0.000000000,0.000000000,0.000000000,0.059989000
-0.014358000,-0.025375000,0.000000000,0.000000000,0.000000000,-0.075000000
-0.005174000,-0.009126000,0.000000000,0.000000000,0.000000000,-0.026986000
-0.029591000,-0.051996000,0.000000000,0.000000000,0.000000000,-0.153897000
-0.014083000,-0.024634000,0.000000000,0.000000000,0.000000000,-0.072995000
-0.009459000,-0.016504000,0.000000000,0.000000000,0.000000000,-0.048930000
0.011782000,0.020563000,0.000000000,0.000000000,0.000000000,0.060962000
0.043274000,0.075961000,0.000000000,0.000000000,0.000000000,0.224886000
0.054573000,0.096798000,0.000000000,0.000000000,0.000000000,0.285849000
0.031262000,0.055963000,0.000000000,0.000000000,0.000000000,0.164897000
0.042374000,0.076466000,0.000000000,0.000000000,0.000000000,0.224886000
0.011242000,0.020407000,0.000000000,0.000000000,0.000000000,0.059932000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-0.012931000,-0.023468000,0.000000000,0.000000000,0.000000000,-0.068927000
-0.007893000,-0.014292000,0.000000000,0.000000000,0.000000000,-0.041998000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.028314000,0.051383000,0.000000000,0.000000000,0.000000000,0.150917000
0.033396000,0.061019000,0.000000000,0.000000000,0.000000000,0.178935000
0.037814000,0.069645000,0.000000000,0.000000000,0.000000000,0.203858000
0.036472000,0.067737000,0.000000000,0.000000000,0.000000000,0.197900000
0.012837000,0.023976000,0.000000000,0.000000000,0.000000000,0.069958000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
-0.009533000,-0.017812000,0.000000000,0.000000000,0.000000000,-0.051967000
0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000
0.025451000,0.047641000,0.000000000,0.000000000,0.000000000,0.138942000
0.027327000,0.051461000,0.000000000,0.000000000,0.000000000,0.149886000
0.027565000,0.052243000,0.000000000,0.000000000,0.000000000,0.151948000
0.021843000,0.041638000,0.000000000,0.000000000,0.000000000,0.120951000
0.021569000,0.041328000,0.000000000,0.000000000,0.000000000,0.119921000
0.013795000,0.026542000,0.000000000,0.000000000,0.000000000,0.076948000
0.062349000,-0.057105000,0.075091000,0.075813000,0.055807000,0.041135000
-0.083534000,0.071730000,-0.102101000,-0.093540000,-0.076935000,-0.041168000
0.072686000,-0.168200000,0.112561000,0.162260000,0.078347000,-0.014470000
0.258616000,-0.009786000,-0.001181000,0.088722000,0.162715000,0.084357000
0.588773000,-0.024480000,0.702540000,0.172399000,0.575639000,0.053900000
0.904248000,-0.652171000,1.173297000,0.917539000,0.876920000,0.356203000
1.064505000,-0.975705000,1.490491000,1.357423000,1.059985000,0.529820000
0.643278000,-1.252979000,0.677262000,1.552767000,0.551035000,0.565489000
0.031870000,-1.947674000,0.538051000,2.056984000,0.091493000,0.543813000
-0.151447000,-2.094567000,0.440776000,2.182911000,-0.075066000,0.607331000
-0.385690000,-1.826747000,0.096919000,1.888781000,-0.361446000,0.661871000
-0.608220000,-1.250822000,-0.418098000,1.074058000,-0.638665000,0.409278000
-1.083423000,-0.889092000,-1.092518000,0.263403000,-1.022537000,-0.252327000
-0.977825000,-0.449863000,-1.048896000,-0.094239000,-0.896877000,-0.370986000
-0.714363000,-0.180140000,-0.679509000,-0.319966000,-0.510096000,-0.723996000
-0.196744000,-0.068271000,0.334305000,-0.198704000,0.109013000,-0.615534000
-0.209911000,-0.025186000,0.652292000,-0.158115000,0.154320000,-0.479017000
-0.134557000,0.140623000,2.106918000,-0.338711000,0.636057000,-0.605124000
-0.587876000,0.156451000,3.524317000,-0.447857000,0.752944000,-0.693804000
-0.532852000,-0.102538000,2.606571000,0.029955000,0.447454000,-0.193424000
-1.606612000,-0.255614000,6.000330000,0.002284000,0.814011000,-0.369440000
-2.388443000,-0.417633000,5.417548000,-0.151298000,0.270899000,-0.669560000
-2.706322000,-0.444211000,4.845629000,-0.231498000,-0.021330000,-0.720056000
-3.585110000,-0.384652000,7.140023000,-0.367361000,0.326161000,-0.851584000
-4.059516000,-0.075609000,7.672435000,-0.720113000,0.416211000,-1.028487000
-4.173031000,0.014642000,8.805938000,-0.637203000,0.989193000,-0.685494000
-4.755489000,0.325706000,8.976695000,-1.077082000,0.891787000,-0.949457000
-5.251667000,0.130751000,9.821389000,-0.860396000,1.203660000,-0.799568000
-4.167565000,-0.067119000,8.758777000,-0.814416000,1.257702000,358.967726000
-4.607044000,-0.194998000,11.864732000,-0.519986000,1.602317000,-0.711354000
-3.622892000,-0.124943000,13.250067000,-0.488482000,1.832077000,-0.520750000
-2.366963000,-0.234935000,11.093315000,-0.138861000,1.401088000,-0.229172000
-2.255897000,-0.560380000,14.413101000,0.342656000,1.596351000,0.084655000
-1.162600000,-0.829022000,14.798347000,1.054625000,1.297971000,0.644617000
0.364520000,-0.748565000,14.929299000,1.375376000,0.878337000,1.267584000
2.181784000,-0.585924000,15.117711000,1.672044000,0.561340000,-358.382201000
4.308117000,-0.571352000,14.844443000,1.440418000,0.153007000,1.253666000
5.175615000,-0.124809000,11.696560000,1.184455000,-0.190409000,1.138124000
9.058481000,0.376685000,14.242027000,1.409676000,-0.552649000,1.575534000
11.896293000,0.470167000,13.273886000,0.913199000,-1.020016000,1.040170000
11.504157000,0.459427000,9.941871000,0.750397000,-1.049571000,0.880047000
15.744767000,1.003768000,10.879302000,0.671229000,-1.424467000,1.032428000
16.386128000,0.722458000,9.139957000,0.291234000,-1.403952000,0.370589000
16.206139000,0.480012000,7.240079000,0.098398000,-1.480480000,0.135085000
16.172450000,0.236433000,5.594883000,-0.101560000,-1.452126000,-0.118081000
16.250606000,0.312238000,3.862264000,-0.591859000,-1.420592000,-0.482262000
13.032055000,0.121930000,2.091238000,-0.398317000,-1.194864000,-0.272524000
16.476647000,0.517242000,1.156864000,-0.531038000,-1.584165000,-0.110930000
23.140335000,1.073330000,-3.013522000,-0.748987000,-2.753631000,0.012511000
12.396188000,1.647569000,-1.004078000,-0.212467000,-1.312063000,0.727932000
15.362165000,2.015049000,-2.230212000,-0.741609000,-1.491199000,0.042214000
14.738502000,2.495529000,-2.977408000,-0.274165000,-1.610978000,0.790277000
13.911490000,2.337210000,-3.473777000,-0.005454000,-1.605088000,0.978411000
13.172402000,1.248748000,-4.127362000,-0.243660000,-1.494366000,0.255758000
12.881944000,1.041429000,-5.088563000,-0.024571000,-1.610230000,0.352543000
12.554941000,0.483517000,-5.885125000,0.118338000,-1.726226000,0.460607000
9.673104000,0.397266000,-5.012779000,-0.187342000,-1.252888000,-0.058693000
11.260222000,0.462446000,-6.337502000,-0.283056000,-1.457833000,-0.170871000
10.162861000,-0.186353000,-6.181700000,-0.339779000,-1.299530000,-0.427190000
7.419446000,-0.274961000,-4.802865000,-0.407421000,-0.919745000,-0.492811000
8.546954000,0.529685000,-6.096959000,-0.547829000,-1.102728000,-0.485384000
7.925752000,-0.064551000,-6.864054000,-0.790428000,-1.148571000,-0.841449000
5.790959000,-0.520026000,-5.929577000,-0.617665000,-0.971859000,-0.602817000
6.219910000,-0.567316000,-7.282629000,-0.885884000,-1.277767000,-0.764135000
5.460567000,-0.647628000,-6.501977000,-0.599135000,-1.115919000,-0.484196000
4.408672000,-1.179511000,-5.390417000,-0.206675000,-0.945589000,-0.365408000
3.830943000,0.010949000,-4.770298000,-0.144460000,-0.819430000,-0.164088000
3.677836000,-0.034542000,-4.698719000,-0.074653000,-0.803289000,-0.144364000
3.031400000,0.048494000,-3.996062000,-0.154411000,-0.650630000,-0.223805000
3.963991000,0.660909000,-5.374205000,-0.274419000,-0.851175000,-0.264488000
4.249745000,2.026556000,-5.947147000,-0.398711000,-0.909174000,-0.180408000
3.059948000,1.875376000,-5.124674000,-0.244995000,-0.857098000,0.175741000
3.159125000,1.019438000,-6.733946000,-0.485892000,-1.083599000,-0.094852000
2.585644000,0.994239000,-6.748464000,-0.660917000,-1.121416000,-0.205420000
2.391127000,0.514176000,-6.871641000,-0.406480000,-1.173739000,-0.139013000
1.916828000,-0.232256000,-7.085748000,-0.325519000,-1.190686000,-0.481422000
1.608599000,-1.304125000,-6.919163000,-0.279599000,-1.195762000,-0.483080000
0.939744000,-1.353235000,-5.443835000,-0.189330000,-0.964009000,-0.364572000
0.991632000,-0.347934000,-6.489439000,-0.083252000,-1.165594000,-0.154168000
0.399448000,-1.318696000,-6.438982000,-0.033650000,-1.179295000,-0.332727000
0.029657000,-0.005011000,-4.728323000,-0.092914000,-0.905066000,-0.238128000
0.201326000,0.401186000,-5.995171000,-0.176099000,-1.019953000,-0.569616000
-0.097786000,0.858100000,-5.519915000,-0.151639000,-0.991697000,-0.228704000
-0.592521000,0.585201000,-4.212426000,-0.118035000,-0.796830000,-0.136484000
-0.763543000,1.347850000,-3.294532000,-0.369668000,-0.597643000,-0.292426000
-0.979759000,0.892235000,-2.528921000,-0.376602000,-0.438276000,-0.582030000
-0.636179000,0.244372000,-2.392634000,-0.251108000,-0.408899000,-0.576417000
-0.228788000,0.295053000,-4.424661000,-0.231648000,-0.803284000,-0.347124000
0.018169000,-0.652269000,-4.177598000,-0.088384000,-0.755561000,-0.349970000
0.375549000,0.002644000,-3.759741000,0.014688000,-0.735754000,-0.007324000
1.045451000,0.640829000,-4.110885000,0.006140000,-0.693150000,0.041509000
1.576850000,0.645554000,-3.925250000,-0.012553000,-0.634508000,-0.232942000
4.355602000,3.481023000,-7.317057000,-0.556929000,-0.936060000,359.883450000
2.284257000,1.166570000,-4.779053000,-0.246905000,-0.672919000,-0.190577000
2.042627000,1.159631000,-4.889331000,-0.088078000,-0.708019000,-0.056802000
2.451207000,1.275393000,-4.218878000,-0.155423000,-0.470509000,-0.084906000
2.935407000,0.622600000,-3.471240000,-0.159034000,-0.041379000,-0.265385000
2.091928000,0.094812000,-2.979537000,-0.017581000,0.033920000,-0.239825000
2.454777000,0.112347000,-3.295558000,-0.013692000,-0.123934000,-0.354346000
2.577034000,0.126988000,-4.122366000,-0.010999000,-0.161075000,-0.155239000
2.177780000,0.034373000,-3.603528000,0.040031000,-0.105731000,0.065901000
2.567826000,0.144174000,-4.680233000,-0.021528000,-0.085282000,0.068121000
